ID  Location(x, y) area(km2) volume(km3) THICK_mean _max(m) ELEV_min _max _med(masl) LENGTH(km) SLOPE_avg _band(deg) TAU_avg _min _max(bar) SF_avg _min(-) R_V  Survey_year Name
00991;     18.835100   78.998199     0.11438    0.001732    15    25   544   659   598  0.322 19.8 19.3 0.374 0.175 0.491 0.93 0.92 0.96;  2002  657 (00991)
00992;     18.856899   78.996803     0.11000    0.001864    16    27   491   659   587  0.434 20.7 20.4 0.420 0.212 0.521 0.88 0.80 0.83;  2002  656 (00992)
01068;     14.001100   77.991501     0.11812    0.001850    15    27   205   312   265  0.412 16.9 16.5 0.329 0.190 0.407 0.91 0.89 0.99;  2003  312 (01068)
01078;     13.868800   77.958801     0.11000    0.001899    17    30   380   554   460  0.541 19.4 18.8 0.435 0.209 0.535 0.87 0.84 1.04;  2003  557 (01078)
01117;     16.048700   78.271896     0.11313    0.002194    19    45   471   697   542  0.667 19.1 18.7 0.487 0.298 0.605 0.78 0.57 0.65;  2003  695 (01117)
01345;     10.929800   78.646103     0.10500    0.001699    16    26   190   486   272  0.573 25.3 22.9 0.511 0.303 0.708 0.84 0.73 0.97;  2006  491 (01345)
01347;     10.901700   78.668602     0.11000    0.001930    17    28   163   488   314  0.646 30.5 29.6 0.676 0.409 0.856 0.84 0.79 1.11;  2006  494 (01347)
01349;     11.149200   78.517899     0.10500    0.001580    15    24   239   452   346  0.488 25.8 25.1 0.482 0.252 0.628 0.88 0.84 0.95;  2006  463 (01349)
01351;     11.370500   78.532501     0.11188    0.001475    13    23    77   209   112  0.757 18.1 17.2 0.361 0.085 0.503 0.92 0.89 0.72;  2006  193 (01351)
01439;     14.649300   77.458603     0.09625    0.001759    18    28   251   414   335  0.580 17.9 16.7 0.370 0.181 0.472 0.84 0.78 0.93;  2008  414 (01439)
01590;     -8.338000   71.079002     0.11063    0.003242    29    51   270   473   356  0.914 11.9 11.4 0.359 0.241 0.451 0.70 0.57 0.91;  1975  477 (01590)
01600;     -8.039000   71.032997     0.11125    0.002442    21    37   515   625   569  0.663 10.7 10.5 0.264 0.155 0.335 0.82 0.78 1.08;  1975  625 (01600)
01603;     -8.103000   71.014999     0.11375    0.002575    22    42   261   384   323  0.583 12.9 12.4 0.337 0.209 0.439 0.84 0.78 0.97;  1975  387 (01603)
01605;     -8.145000   71.025002     0.11500    0.003414    29    53   527   715   617  0.941 13.0 12.4 0.375 0.247 0.489 0.68 0.55 0.94;  1975  716 (01605)
01607;     -8.170000   71.005997     0.10250    0.002234    21    46   132   339   261  0.672 19.3 17.9 0.502 0.227 0.687 0.78 0.61 0.80;  1975  339 (01607)
01615;     -8.342000   71.014999     0.09938    0.002124    21    43   320   394   343  0.522 10.0  8.3 0.250 0.126 0.351 0.80 0.61 0.67;  1975  394 (01615)
00218;     13.845000   78.272202     0.13875    0.002428    17    28   298   512   433  0.593 22.3 21.4 0.469 0.206 0.614 0.86 0.76 1.14;  2007  512 (00218)
00479;     14.175300   78.464798     0.13375    0.002155    16    25   178   370   275  0.476 24.5 23.7 0.481 0.244 0.609 0.91 0.87 1.07;  2007  378 (00479)
