ID  Location(x, y) area(km2) volume(km3) THICK_mean _max(m) ELEV_min _max _med(masl) LENGTH(km) SLOPE_avg _band(deg) TAU_avg _min _max(bar) SF_avg _min(-) R_V  Survey_year Name
08558;     96.872000   29.903000     0.02313    0.000168     7    12  5610  5632  5622  0.227  8.8  6.8 0.063 0.050 0.074 0.91 0.84 0.61;  2005  5629 (08558)
08579;     96.904000   29.724000     0.02875    0.000200     6    11  5345  5442  5389  0.209 27.8 27.5 0.254 0.142 0.346 0.91 0.90 0.92;  2005  5480 (08579)
08587;     96.916000   29.696000     0.01938    0.000133     6    10  5317  5407  5360  0.195 28.6 28.3 0.269 0.150 0.348 0.88 0.85 0.97;  2005  5438 (08587)
08591;     96.921000   29.664000     0.00750    0.000035     4     6  5475  5507  5497  0.094 24.2 24.2 0.147 0.141 0.156 0.91 0.87 0.74;  2005  5521 (08591)
08600;     96.944000   29.678000     0.02500    0.000191     7    15  5316  5420  5366  0.234 27.0 26.8 0.259 0.130 0.327 0.88 0.87 0.86;  2005  5454 (08600)
08601;     96.946000   29.867000     0.02625    0.000212     8    13  5553  5670  5618  0.261 27.5 27.2 0.284 0.130 0.364 0.87 0.84 0.91;  2005  5695 (08601)
08605;     96.958000   29.923000     0.02125    0.000185     8    17  5555  5650  5621  0.223 27.5 25.8 0.234 0.158 0.383 0.89 0.80 0.69;  2005  5669 (08605)
08622;     96.416000   29.883000     0.02937    0.000193     6    10  5173  5252  5200  0.176 26.8 26.2 0.256 0.105 0.329 0.92 0.88 0.79;  2005  5256 (08622)
08638;     96.467000   29.805000     0.03062    0.000273     8    14  5327  5373  5351  0.243 14.8 14.2 0.157 0.126 0.205 0.89 0.84 0.69;  2005  5387 (08638)
08658;     95.863000   30.388000     0.02438    0.000176     7    12  5270  5338  5310  0.254 24.4 22.8 0.177 0.081 0.257 0.92 0.82 0.55;  2005  5335 (08658)
08669;     97.294000   30.520000     0.02562    0.000168     6    10  5220  5305  5254  0.162 29.1 28.7 0.279 0.124 0.377 0.93 0.91 0.83;  2005  5351 (08669)
08679;     78.953000   31.237000     0.02000    0.000182     9    19  5594  5763  5728  0.204 31.7 30.1 0.272 0.198 0.318 0.90 0.77 1.37;  2009  5751 (08679)
08683;     78.961000   31.236000     0.02187    0.000171     7    13  5493  5666  5564  0.187 40.8 40.8 0.369 0.144 0.488 0.90 0.85 0.82;  2009  5686 (08683)
08687;     78.970000   31.255000     0.01375    0.000123     8    16  5461  5625  5560  0.159 39.0 39.0 0.323 0.260 0.401 0.88 0.78 0.84;  2009  5648 (08687)
08690;     78.981000   31.198000     0.02562    0.000223     8    14  5427  5590  5530  0.259 37.1 34.9 0.317 0.155 0.472 0.87 0.72 0.75;  2009  5600 (08690)
08692;     78.985000   31.249000     0.01438    0.000104     7    13  5328  5479  5392  0.145 39.3 39.3 0.254 0.153 0.339 0.92 0.85 0.70;  2009  5546 (08692)
08694;     78.992000   31.167000     0.02875    0.000225     7    13  5351  5503  5418  0.222 36.8 36.6 0.370 0.199 0.494 0.90 0.88 0.93;  2009  5560 (08694)
08695;     78.995000   31.169000     0.01313    0.000071     5     8  5245  5315  5280  0.089 32.5 31.5 0.169 0.082 0.225 0.96 0.88 0.71;  2009  5323 (08695)
08705;     79.022919   31.374512     0.01938    0.000167     8    14  5652  5729  5688  0.204 21.4 21.0 0.223 0.126 0.310 0.86 0.79 0.71;  2009  5729 (08705)
08710;     79.038000   31.367000     0.02750    0.000286    10    16  5546  5674  5620  0.265 24.4 23.7 0.273 0.173 0.369 0.86 0.77 0.96;  2009  5682 (08710)
08719;     79.103000   31.071000     0.02937    0.000255     8    14  6015  6156  6097  0.238 35.4 32.9 0.332 0.158 0.481 0.90 0.84 0.73;  2009  6174 (08719)
08725;     79.113000   31.041000     0.02813    0.000237     8    13  6090  6198  6158  0.227 28.4 27.4 0.286 0.146 0.396 0.90 0.85 0.66;  2009  6199 (08725)
08734;     79.134000   31.161000     0.01125    0.000063     5     9  5605  5661  5638  0.171 24.8 24.3 0.169 0.086 0.221 0.86 0.78 0.66;  2009  5669 (08734)
08737;     79.146000   31.174000     0.02187    0.000153     6    10  5738  5864  5820  0.194 35.2 35.0 0.325 0.215 0.397 0.88 0.81 0.91;  2009  5884 (08737)
08770;     79.241000   31.169000     0.01313    0.000066     5     7  5695  5745  5720  0.133 25.1 24.9 0.155 0.107 0.217 0.93 0.89 0.70;  2009  5757 (08770)
08777;     79.273000   31.132000     0.02187    0.000154     7    10  5977  6043  6026  0.224 18.0 17.5 0.156 0.091 0.211 0.91 0.85 0.70;  2009  6037 (08777)
08780;     79.286000   31.050000     0.02937    0.000301    10    15  5796  5983  5913  0.263 32.6 32.6 0.342 0.193 0.466 0.88 0.83 0.90;  2009  5997 (08780)
08787;     79.299103   31.190424     0.01063    0.000066     6    11  5694  5739  5715  0.135 20.0 19.4 0.152 0.121 0.181 0.89 0.83 0.63;  2009  5754 (08787)
08789;     79.302582   31.190186     0.01500    0.000099     6     9  5686  5779  5742  0.180 28.8 28.8 0.242 0.146 0.317 0.88 0.84 0.91;  2009  5790 (08789)
08790;     79.304000   31.184000     0.02125    0.000202     9    19  5691  5829  5766  0.270 27.2 27.2 0.304 0.169 0.394 0.81 0.74 1.13;  2009  5851 (08790)
08794;     79.306000   31.030000     0.01750    0.000109     6     9  6241  6349  6283  0.144 35.8 34.9 0.246 0.142 0.330 0.91 0.86 0.73;  2009  6328 (08794)
08800;     79.310000   31.031000     0.02688    0.000274    10    17  6106  6362  6252  0.242 44.8 44.8 0.435 0.258 0.544 0.90 0.82 0.74;  2009  6327 (08800)
08807;     79.319000   31.133000     0.01750    0.000101     5    10  5937  6025  5982  0.137 33.0 32.7 0.224 0.098 0.312 0.94 0.91 0.86;  2009  6026 (08807)
08813;     79.373000   31.078000     0.01375    0.000080     5     8  5840  5921  5887  0.131 31.2 30.7 0.232 0.112 0.310 0.92 0.86 0.71;  2009  5947 (08813)
08817;     79.383000   31.077000     0.01875    0.000148     7    11  5738  5874  5822  0.200 34.3 34.3 0.330 0.116 0.459 0.86 0.81 0.99;  2009  5891 (08817)
08837;     79.892000   30.863000     0.02250    0.000124     5     9  5349  5425  5386  0.156 31.6 31.0 0.218 0.064 0.296 0.94 0.92 0.97;  2011  5466 (08837)
08847;     79.932000   30.835000     0.01938    0.000128     6    10  5363  5448  5421  0.172 26.2 25.5 0.215 0.134 0.256 0.90 0.88 0.88;  2005  5467 (08847)
08865;     80.062000   30.756000     0.01938    0.000124     6    11  5455  5554  5500  0.161 31.5 31.5 0.272 0.113 0.348 0.91 0.87 0.75;  2011  5580 (08865)
08886;     80.174000   30.662000     0.01750    0.000113     6     9  5808  5859  5837  0.172 18.0 17.5 0.143 0.079 0.179 0.91 0.88 0.86;  2004  5858 (08886)
08887;     80.180000   30.659000     0.02250    0.000174     7    12  5615  5688  5661  0.196 24.1 22.3 0.212 0.125 0.287 0.90 0.81 0.71;  2004  5672 (08887)
08890;     80.189000   30.650000     0.03000    0.000201     6    11  5688  5734  5721  0.172 20.8 19.2 0.174 0.109 0.241 0.94 0.93 0.78;  2005  5731 (08890)
08912;     80.800000   30.359000     0.02375    0.000140     5     9  6030  6071  6052  0.158 20.3 18.8 0.145 0.111 0.172 0.94 0.90 0.69;  2007  6077 (08912)
08918;     80.823000   30.395000     0.02000    0.000139     6    10  5839  5954  5903  0.202 31.5 31.3 0.295 0.201 0.368 0.90 0.87 0.96;  2007  5970 (08918)
08927;     80.888000   30.306000     0.01812    0.000140     7    10  5181  5334  5260  0.198 35.7 35.7 0.317 0.223 0.390 0.88 0.82 0.81;  2007  5363 (08927)
08935;     80.932000   30.277000     0.02562    0.000244     9    14  5304  5484  5408  0.248 35.2 35.2 0.364 0.162 0.517 0.88 0.81 0.92;  2007  5482 (08935)
08958;     81.102000   30.072000     0.02562    0.000173     6    11  5704  5836  5772  0.156 42.2 42.2 0.346 0.162 0.452 0.93 0.90 0.79;  2010  5808 (08958)
08959;     81.102000   30.068000     0.02187    0.000209     9    17  5506  5758  5634  0.166 47.2 47.2 0.349 0.252 0.400 0.93 0.87 0.81;  2010  5733 (08959)
08965;     81.112000   30.077000     0.01688    0.000113     6    14  5588  5702  5646  0.172 32.8 32.8 0.254 0.117 0.345 0.91 0.87 0.85;  2010  5668 (08965)
08999;     81.278488   30.381920     0.01250    0.000107     8    14  5646  5858  5760  0.153 47.9 47.9 0.312 0.164 0.416 0.89 0.78 1.04;  2007  5909 (08999)
09000;     81.280000   30.382000     0.01938    0.000203    10    17  5605  5885  5753  0.191 47.7 47.7 0.446 0.315 0.517 0.87 0.75 0.96;  2007  5951 (09000)
09004;     81.287000   30.382000     0.02625    0.000287    10    20  5519  5885  5761  0.206 52.7 52.7 0.506 0.348 0.687 0.90 0.82 1.24;  2007  5944 (09004)
09009;     81.294495   30.381660     0.01313    0.000097     7    13  5615  5787  5717  0.130 44.8 44.8 0.309 0.208 0.412 0.92 0.84 0.81;  2007  5811 (09009)
09012;     81.303000   30.324000     0.01125    0.000061     5     9  5652  5749  5696  0.126 38.5 38.5 0.260 0.139 0.347 0.90 0.85 0.73;  2007  5771 (09012)
09019;     81.312000   30.337000     0.01688    0.000127     7    14  5772  5949  5853  0.130 47.3 47.3 0.342 0.274 0.392 0.93 0.89 0.77;  2007  5980 (09019)
09024;     81.320000   30.270000     0.02688    0.000170     6    12  5662  5781  5735  0.129 40.4 40.2 0.269 0.138 0.337 0.96 0.94 0.91;  2007  5820 (09024)
09027;     81.324000   30.384000     0.01688    0.000127     7    11  5640  5844  5743  0.144 53.3 53.3 0.433 0.180 0.583 0.90 0.86 0.79;  2007  5897 (09027)
09031;     81.329000   30.296000     0.02625    0.000243     9    15  5641  5864  5753  0.203 44.2 44.2 0.397 0.235 0.452 0.90 0.84 0.87;  2007  5890 (09031)
09033;     81.339000   30.304000     0.01625    0.000119     7    12  5665  5853  5760  0.118 47.4 47.4 0.302 0.196 0.395 0.95 0.89 0.98;  2007  5886 (09033)
09051;     81.353000   30.252000     0.01688    0.000092     5     9  5905  5960  5919  0.155 25.0 24.7 0.195 0.071 0.270 0.91 0.87 0.76;  2007  5936 (09051)
09060;     81.357000   30.229000     0.01125    0.000077     6    12  5718  5867  5815  0.123 46.9 46.9 0.324 0.160 0.462 0.90 0.84 1.10;  2007  5887 (09060)
09061;     81.359000   30.245000     0.01750    0.000133     7    11  6095  6140  6125  0.243 16.8 15.3 0.123 0.079 0.186 0.88 0.83 0.73;  2007  6141 (09061)
09062;     81.360000   30.367000     0.01875    0.000120     6    11  5623  5760  5694  0.148 39.8 39.8 0.267 0.170 0.351 0.94 0.90 0.91;  2007  5790 (09062)
09063;     81.360000   30.216000     0.02875    0.000182     6    12  5842  5918  5878  0.175 25.5 24.3 0.201 0.104 0.264 0.94 0.89 0.80;  2007  5905 (09063)
09065;     81.361000   30.230000     0.01188    0.000072     6    11  5710  5896  5803  0.096 56.0 56.0 0.322 0.242 0.391 0.94 0.88 0.78;  2007  5938 (09065)
09073;     81.369000   30.277000     0.01375    0.000068     4     7  6030  6078  6067  0.089 29.3 28.7 0.205 0.148 0.241 0.94 0.92 0.68;  2007  6091 (09073)
09079;     81.374000   30.371000     0.01750    0.000104     5     9  5789  5894  5837  0.134 39.7 39.6 0.279 0.171 0.384 0.92 0.88 0.79;  2007  5929 (09079)
09080;     81.374000   30.275000     0.02875    0.000224     7    13  6048  6130  6096  0.234 25.4 23.1 0.235 0.162 0.303 0.91 0.89 0.92;  2007  6142 (09080)
09086;     81.380000   30.200000     0.01750    0.000129     7    12  5548  5733  5670  0.129 49.8 49.4 0.314 0.170 0.440 0.93 0.87 0.88;  2007  5748 (09086)
09102;     81.403000   30.281000     0.02562    0.000276    10    20  6084  6221  6147  0.299 24.3 22.6 0.286 0.146 0.368 0.82 0.74 0.79;  2007  6174 (09102)
09117;     84.550000   28.889000     0.01812    0.000116     6    10  5683  5780  5739  0.179 31.5 31.2 0.262 0.117 0.369 0.90 0.87 0.68;  2009  5785 (09117)
09132;     84.672000   28.796000     0.02625    0.000238     9    14  5826  5874  5851  0.254 14.9 13.4 0.146 0.098 0.208 0.87 0.82 0.74;  2009  5881 (09132)
09134;     84.676000   28.788000     0.02375    0.000188     7    12  5791  5894  5843  0.219 22.9 22.4 0.209 0.155 0.263 0.89 0.85 0.85;  2009  5854 (09134)
09137;     84.680000   28.797000     0.01625    0.000097     5     9  5690  5777  5736  0.139 32.8 32.8 0.278 0.141 0.360 0.91 0.89 0.81;  2009  5758 (09137)
09140;     84.696000   28.847000     0.02000    0.000149     7    10  5818  5898  5875  0.206 22.6 22.2 0.217 0.129 0.299 0.88 0.84 0.91;  2009  5891 (09140)
09166;     84.851000   28.814000     0.01313    0.000080     6     8  5727  5854  5808  0.118 37.8 37.8 0.245 0.120 0.318 0.95 0.88 0.94;  2009  5846 (09166)
09169;     84.871000   28.806000     0.02875    0.000244     8    12  5570  5719  5649  0.236 32.7 32.6 0.352 0.173 0.468 0.89 0.84 0.81;  2009  5727 (09169)
09180;     84.902000   28.766000     0.02438    0.000183     7    11  5469  5617  5536  0.217 35.6 35.3 0.385 0.247 0.466 0.89 0.85 0.75;  2009  5647 (09180)
09183;     84.909000   28.794000     0.01938    0.000120     6    11  5810  5893  5860  0.165 30.0 29.8 0.226 0.112 0.318 0.93 0.88 0.65;  2009  5883 (09183)
09212;     85.100594   28.726171     0.01938    0.000126     6    11  5969  6108  6059  0.151 39.7 39.7 0.293 0.149 0.414 0.92 0.89 1.08;  2009  6103 (09212)
09213;     85.102000   28.725000     0.01438    0.000084     5     9  5937  6028  6003  0.120 35.4 35.4 0.250 0.108 0.375 0.93 0.90 0.82;  2009  6029 (09213)
09214;     85.104000   28.724000     0.01500    0.000090     6     8  5903  6021  5987  0.137 37.7 37.7 0.287 0.187 0.385 0.92 0.88 0.84;  2009  6020 (09214)
09216;     85.110000   28.724000     0.01750    0.000136     7    12  5868  6011  5965  0.217 32.8 30.7 0.285 0.207 0.382 0.89 0.80 0.95;  2009  6015 (09216)
09222;     85.029000   28.962000     0.02313    0.000197     8    17  5755  5935  5853  0.213 39.2 39.2 0.372 0.184 0.451 0.88 0.82 0.95;  2009  5946 (09222)
09228;     85.061600   28.944138     0.01063    0.000044     4     6  5871  5912  5891  0.106 26.6 26.0 0.153 0.134 0.180 0.93 0.89 0.62;  2009  5922 (09228)
