ID  Location(x, y) area(km2) volume(km3) THICK_mean _max(m) ELEV_min _max _med(masl) LENGTH(km) SLOPE_avg _band(deg) TAU_avg _min _max(bar) SF_avg _min(-) R_V  Survey_year Name
00260;    -19.215799   64.646202     0.08750    0.001118    12    20  1120  1238  1174  0.327 21.5 21.0 0.360 0.190 0.473 0.93 0.90 0.90;  1999    (00260)
00264;    -19.235500   64.639702     0.08750    0.001188    13    22  1208  1409  1303  0.400 28.2 27.5 0.474 0.278 0.573 0.90 0.86 0.95;  1999    (00264)
00265;    -19.241301   64.639900     0.08875    0.001248    14    29  1303  1423  1359  0.377 20.0 17.1 0.311 0.175 0.404 0.91 0.87 0.99;  1999    (00265)
00361;    -19.110600   63.894299     0.07375    0.001265    17    28   926  1200  1049  0.572 27.1 26.7 0.548 0.223 0.795 0.80 0.76 0.99;  1999    (00361)
00367;    -18.977400   63.889801     0.08250    0.001300    15    27  1026  1144  1079  0.456 16.4 14.9 0.294 0.137 0.399 0.86 0.82 0.99;  1999    (00367)
00486;    -15.350000   64.471199     0.08313    0.001226    14    28  1063  1241  1105  0.473 18.8 18.4 0.392 0.163 0.522 0.79 0.64 0.62;  2000    (00486)
00494;    -14.964000   64.515800     0.07312    0.000810    11    19  1157  1298  1217  0.354 26.6 24.3 0.371 0.147 0.464 0.91 0.81 0.86;  2003    (00494)
00508;    -14.781000   65.588600     0.07187    0.001092    15    25  1052  1229  1154  0.462 23.0 22.4 0.514 0.255 0.708 0.83 0.73 1.09;  2003    (00508)
00524;    -14.073300   64.895302     0.08875    0.000983    11    18   818   970   889  0.292 31.3 29.6 0.398 0.169 0.517 0.94 0.92 0.97;  2003    (00524)
00018;    -18.683300   65.679604     0.09750    0.001178    12    22   991  1222  1092  0.304 37.7 36.5 0.551 0.387 0.669 0.94 0.91 1.03;  2000    (00018)
00019;    -18.712900   65.684502     0.11875    0.001501    12    20  1089  1247  1153  0.535 27.1 26.2 0.430 0.114 0.532 0.94 0.92 0.99;  2000    (00019)
