ID  Location(x, y) area(km2) volume(km3) THICK_mean _max(m) ELEV_min _max _med(masl) LENGTH(km) SLOPE_avg _band(deg) TAU_avg _min _max(bar) SF_avg _min(-) R_V  Survey_year Name
00135;    -70.785800  -15.313800     0.03000    0.000212     7    12  5055  5126  5099  0.218 21.4 20.9 0.191 0.103 0.255 0.93 0.91 0.87;  2000    (00135)
00148;    -70.746400  -15.284000     0.01625    0.000095     5     8  5084  5145  5113  0.152 26.0 25.6 0.207 0.096 0.272 0.92 0.89 0.93;  2000    (00148)
00154;    -70.764400  -15.306600     0.01188    0.000000     0     0  5095  5104  5101  0.246  4.9  4.6 0.500 0.500 0.500 1.00 1.00 1.00;  2000    (00154)
00160;    -70.685400  -15.320200     0.01812    0.000148     8    11  5052  5078  5066  0.214  8.4  8.1 0.089 0.074 0.104 0.88 0.80 0.68;  2000    (00160)
00174;    -70.730100  -15.357000     0.01125    0.000066     5    11  4995  5094  5028  0.129 34.3 34.3 0.226 0.102 0.301 0.91 0.81 0.73;  2000    (00174)
00187;    -70.814000  -15.245300     0.02813    0.000307    10    20  5001  5063  5035  0.312 13.2 12.8 0.165 0.093 0.223 0.84 0.78 0.99;  2000    (00187)
00189;    -70.805400  -15.244100     0.01125    0.000065     5    10  5037  5105  5057  0.139 28.1 28.1 0.205 0.092 0.281 0.91 0.84 0.86;  2000    (00189)
00191;    -71.199200  -15.251200     0.02313    0.000177     7    13  5022  5057  5044  0.166 14.0 13.5 0.130 0.093 0.163 0.93 0.88 0.70;  2000    (00191)
00193;    -71.042200  -15.247900     0.02813    0.000240     8    13  5045  5102  5076  0.265 15.6 15.1 0.153 0.059 0.219 0.89 0.85 0.76;  2000    (00193)
00224;    -72.554000  -13.396500     0.01313    0.000082     6     9  4927  5032  4987  0.109 36.5 36.5 0.211 0.161 0.285 0.95 0.90 0.87;  2000    (00224)
00225;    -72.554000  -13.391200     0.02875    0.000206     7    11  5002  5113  5066  0.200 32.9 32.5 0.306 0.136 0.435 0.92 0.86 0.68;  2000    (00225)
00313;    -72.510300  -13.258100     0.02937    0.000275     9    14  4689  4837  4787  0.231 32.8 32.6 0.389 0.136 0.549 0.88 0.82 1.07;  2000    (00313)
00314;    -72.505600  -13.264500     0.02063    0.000201     9    13  4658  4813  4739  0.291 31.5 31.5 0.342 0.158 0.455 0.79 0.67 0.74;  2000    (00314)
00339;    -72.860000  -13.269900     0.02500    0.000195     7    12  4894  4942  4925  0.216 17.8 15.4 0.138 0.096 0.180 0.92 0.88 0.73;  2000    (00339)
00365;    -72.860200  -13.272100     0.02000    0.000186     9    15  4891  4955  4934  0.204 18.8 18.7 0.216 0.132 0.259 0.87 0.82 0.80;  2000    (00365)
00432;    -72.226200  -13.141000     0.02688    0.000322    11    21  4690  4854  4765  0.336 24.5 24.5 0.303 0.153 0.371 0.79 0.67 0.72;  2000    (00432)
00436;    -72.254400  -13.007000     0.02187    0.000237    10    18  4436  4561  4500  0.327 22.5 22.5 0.271 0.154 0.328 0.76 0.73 0.79;  2000    (00436)
00457;    -67.075900  -22.505900     0.02750    0.000169     6    11  5419  5475  5446  0.223 21.4 20.7 0.155 0.039 0.241 0.94 0.92 0.82;  2000    (00457)
