ID  Location(x, y) area(km2) volume(km3) THICK_mean _max(m) ELEV_min _max _med(masl) LENGTH(km) SLOPE_avg _band(deg) TAU_avg _min _max(bar) SF_avg _min(-) R_V  Survey_year Name
00099;   -179.180000   71.120000     0.02063    0.000203     9    16   870   904   884  0.172 13.5 12.7 0.172 0.138 0.204 0.89 0.82 0.92;  -999  900 (00099)
00100;   -179.170000   71.120000     0.00937    0.000058     6     8   780   827   811  0.093 26.9 26.9 0.225 0.159 0.283 0.90 0.84 0.76;  -999  900 (00100)
00106;   -178.880000   71.120000     0.02000    0.000174     8    14   559   598   574  0.192 14.7 14.2 0.165 0.085 0.243 0.88 0.79 0.88;  -999  560 (00106)
00108;   -178.880000   71.070000     0.02000    0.000186     9    14   152   185   166  0.165 16.2 13.3 0.160 0.115 0.191 0.90 0.83 0.96;  -999  230 (00108)
00111;   -179.050000   71.080000     0.01125    0.000091     8    13   353   371   363  0.164  9.9  9.4 0.096 0.089 0.104 0.81 0.76 0.89;  -999  400 (00111)
00112;   -179.070000   71.080000     0.01125    0.000044     3    13   407   427   418  0.145 12.0 11.3 0.105 0.105 0.105 0.95 0.79 0.17;  -999  380 (00112)
00113;   -179.120000   71.020000     0.01000    0.000134    13    34   324   388   380  0.156 31.5 26.6 0.292 0.088 0.390 0.87 0.58 0.34;  -999  700 (00113)
00114;   -179.130000   71.030000     0.01000    0.000000     0     0   307   307   307  0.458  0.5  1.3 0.500 0.500 0.500 1.00 1.00 1.00;  -999  620 (00114)
00115;   -179.120000   71.030000     0.01000    0.000082     8    13   307   635   414  0.048 68.7 68.7 0.337 0.282 0.385 0.97 0.89 0.65;  -999  620 (00115)
00116;   -179.400000   71.050000     0.02000    0.000177     8    13   427   470   441  0.211 16.3 15.8 0.193 0.109 0.277 0.85 0.82 0.89;  -999  680 (00116)
00166;     59.265450   64.444252     0.02625    0.000201     7    12   838   975   915  0.180 37.8 37.6 0.347 0.149 0.455 0.92 0.88 0.99;  2013  -999 (00166)
00202;     61.303051   65.324600     0.01188    0.000068     5     8  1074  1130  1094  0.101 33.7 33.7 0.268 0.156 0.334 0.90 0.87 0.65;  2006  -999 (00202)
00203;     59.935730   65.294250     0.02187    0.000169     7    12   977  1047  1002  0.197 23.5 22.8 0.244 0.074 0.327 0.90 0.86 0.85;  2006  -999 (00203)
00213;    108.683090   55.009590     0.02375    0.000273    11    25  1684  1862  1718  0.292 26.2 26.1 0.380 0.114 0.482 0.83 0.64 0.55;  2013  -999 (00213)
00222;    116.908150   57.564678     0.02250    0.000175     7    14  1454  1525  1476  0.160 24.1 23.0 0.173 0.072 0.263 0.95 0.91 0.71;  2005  -999 (00222)
00223;    117.783920   57.304913     0.02375    0.000294    12    21  1883  1981  1927  0.273 20.3 20.0 0.275 0.111 0.361 0.83 0.76 0.88;  2005  -999 (00223)
00224;    118.022461   57.207523     0.02313    0.000191     8    17  1960  2015  1981  0.147 22.0 21.4 0.246 0.124 0.304 0.92 0.88 0.80;  2005  -999 (00224)
00247;    117.291588   57.007198     0.02750    0.000257     9    15  1935  1988  1965  0.173 20.5 18.8 0.221 0.121 0.271 0.92 0.87 0.84;  2005  -999 (00247)
00248;    117.725311   56.995869     0.02500    0.000243     9    17  2041  2089  2062  0.157 18.1 17.3 0.214 0.146 0.256 0.92 0.87 0.91;  2005  -999 (00248)
00253;    117.295479   56.936443     0.02625    0.000370    14    22  1889  2047  1968  0.352 27.7 27.7 0.405 0.137 0.543 0.74 0.56 1.20;  2005  -999 (00253)
00255;    117.484024   56.896507     0.02375    0.000225     9    17  2297  2393  2339  0.215 28.2 28.0 0.331 0.128 0.437 0.87 0.86 1.06;  2005  -999 (00255)
00276;    117.561371   56.865318     0.02250    0.000164     7    14  2502  2618  2559  0.105 49.0 48.9 0.417 0.179 0.530 0.95 0.92 0.78;  2005  -999 (00276)
00277;    117.164665   56.843567     0.02250    0.000172     7    10  2066  2114  2078  0.157 20.0 19.4 0.272 0.118 0.355 0.89 0.87 0.74;  2005  -999 (00277)
00278;    117.177902   56.834656     0.02250    0.000202     8    16  2199  2267  2237  0.196 25.1 24.7 0.278 0.108 0.352 0.87 0.81 1.00;  2005  -999 (00278)
00279;    117.391510   56.833229     0.02625    0.000306    11    23  2326  2408  2360  0.269 19.9 19.4 0.270 0.080 0.363 0.84 0.78 0.80;  2005  -999 (00279)
00281;    117.024719   56.791527     0.02438    0.000196     8    14  2002  2059  2027  0.172 22.6 19.6 0.238 0.108 0.316 0.92 0.87 0.85;  2005  -999 (00281)
00282;    116.934608   56.787468     0.02250    0.000241    10    16  2052  2099  2069  0.213 14.7 14.0 0.188 0.094 0.235 0.88 0.82 1.12;  2005  -999 (00282)
00297;    128.722656   68.974533     0.02313    0.000278    12    20  1528  1576  1548  0.294 12.4 12.0 0.180 0.075 0.257 0.79 0.69 0.79;  2013  -999 (00297)
00308;    129.033051   68.367332     0.02125    0.000270    12    25  1129  1164  1149  0.311 10.1  9.5 0.125 0.066 0.180 0.78 0.70 0.91;  2013  -999 (00308)
00320;    128.456604   68.261780     0.02063    0.000236    11    20  1688  1776  1714  0.339 20.4 19.5 0.306 0.091 0.408 0.76 0.70 0.75;  2013  -999 (00320)
00323;    128.138138   67.541656     0.02500    0.000187     7    15  1961  2014  1983  0.145 24.9 24.1 0.278 0.121 0.349 0.93 0.91 1.00;  2013  -999 (00323)
00344;     94.549400   70.003632     0.02063    0.000259    12    20   745   776   761  0.287 11.1  9.4 0.119 0.079 0.173 0.84 0.73 0.50;  2013  -999 (00344)
00347;     89.301453   69.732933     0.02438    0.000121     4     9   457   475   469  0.280  7.3  6.3 0.047 0.027 0.061 0.90 0.89 0.96;  2013  -999 (00347)
00349;     89.323341   69.731506     0.02500    0.000251    10    22   464   488   474  0.220  9.5  8.2 0.113 0.077 0.134 0.89 0.85 1.17;  2013  -999 (00349)
00350;     91.229553   69.761154     0.02438    0.000220     9    13   953  1028  1007  0.158 25.4 25.0 0.303 0.180 0.382 0.91 0.88 0.83;  2013  -999 (00350)
00375;     90.480499   69.310471     0.02625    0.000192     7    14   801   880   850  0.176 32.7 31.8 0.287 0.121 0.422 0.93 0.89 0.86;  2013  -999 (00375)
00394;     90.485374   69.067688     0.02125    0.000221    10    20   951  1013   998  0.171 20.4 19.9 0.231 0.153 0.298 0.90 0.83 0.72;  2013  -999 (00394)
00397;     89.855804   68.999252     0.02625    0.000203     7    15   662   775   689  0.147 38.2 36.6 0.451 0.262 0.574 0.94 0.91 0.59;  2013  -999 (00397)
00420;    109.435585   76.221207     0.01875    0.000227    12    18   498   656   561  0.253 32.6 32.6 0.444 0.149 0.566 0.80 0.69 0.93;  2013  -999 (00420)
00429;    110.631958   76.200333     0.02125    0.000213    10    18   214   417   356  0.103 51.9 51.9 0.451 0.361 0.540 0.95 0.90 0.90;  2013  -999 (00429)
00433;    109.268173   76.187683     0.02562    0.000305    11    19   479   562   510  0.286 19.2 19.0 0.284 0.142 0.384 0.80 0.74 0.81;  2013  -999 (00433)
00440;    109.196686   76.166183     0.02750    0.000289    10    15   493   608   547  0.197 30.6 30.4 0.377 0.209 0.502 0.90 0.85 0.81;  2013  -999 (00440)
00442;    109.635162   76.161209     0.02250    0.000231    10    22   412   482   438  0.189 22.9 22.4 0.314 0.133 0.386 0.87 0.82 0.85;  2013  -999 (00442)
00454;    109.161743   76.093506     0.03125    0.000282     9    18   438   501   454  0.318 22.4 19.5 0.273 0.038 0.382 0.90 0.88 0.74;  2013  -999 (00454)
00457;    109.177269   76.063156     0.02625    0.000244     9    15   635   698   673  0.167 23.3 22.8 0.266 0.150 0.329 0.91 0.87 0.98;  2013  -999 (00457)
00462;    107.207886   75.983963     0.02313    0.000229     9    15   636   713   670  0.221 24.4 24.1 0.309 0.088 0.410 0.86 0.83 0.90;  2013  -999 (00462)
00465;    107.161469   75.972076     0.02187    0.000185     8    13   616   684   647  0.176 25.5 25.0 0.250 0.149 0.348 0.90 0.87 0.87;  2013  -999 (00465)
00467;    108.001205   75.983200     0.02562    0.000354    13    19   533   653   579  0.333 22.7 22.6 0.412 0.221 0.523 0.76 0.71 0.74;  2013  -999 (00467)
00470;    109.314911   75.977539     0.01812    0.000131     7    14   629   680   647  0.148 24.9 24.5 0.209 0.116 0.293 0.91 0.86 0.74;  2013  -999 (00470)
00482;    107.423080   75.937424     0.02125    0.000166     7    15   616   698   662  0.141 31.5 31.1 0.310 0.199 0.420 0.94 0.90 0.85;  2013  -999 (00482)
00487;    107.547600   75.928650     0.02813    0.000430    15    27   629   741   669  0.385 18.3 17.8 0.306 0.129 0.406 0.77 0.65 0.94;  2013  -999 (00487)
00490;    108.245041   75.933739     0.02187    0.000305    13    25   661   770   690  0.284 20.8 20.4 0.312 0.188 0.370 0.73 0.63 0.51;  2013  -999 (00490)
00546;    107.774826   75.867500     0.02250    0.000189     8    12   993  1081  1052  0.196 29.4 29.2 0.289 0.176 0.408 0.89 0.87 0.86;  2013  -999 (00546)
00548;    107.378357   75.857971     0.02750    0.000278    10    15   702   778   738  0.209 22.3 21.7 0.265 0.098 0.358 0.90 0.85 0.83;  2013  -999 (00548)
00552;    108.122780   75.861198     0.02813    0.000505    17    32   715   869   784  0.430 20.3 20.1 0.330 0.158 0.434 0.71 0.58 1.06;  2013  -999 (00552)
00572;    108.147247   75.856842     0.03375    0.000256     7    12   888   946   920  0.154 25.3 24.5 0.241 0.104 0.334 0.94 0.93 0.93;  2013  -999 (00572)
00576;    108.536102   75.850494     0.02375    0.000185     7    13   760   805   779  0.146 19.7 18.4 0.211 0.148 0.267 0.93 0.88 0.89;  2013  -999 (00576)
