ID  Location(x, y) area(km2) volume(km3) THICK_mean _max(m) ELEV_min _max _med(masl) LENGTH(km) SLOPE_avg _band(deg) TAU_avg _min _max(bar) SF_avg _min(-) R_V  Survey_year Name
01033;     18.360500   68.584801     0.06062    0.000749    12    25  1108  1175  1139  0.392 12.2 11.9 0.182 0.064 0.258 0.89 0.86 0.83;  1999    (01033)
01047;     18.702999   68.638100     0.05625    0.000631    11    24  1057  1230  1134  0.332 31.2 30.4 0.491 0.168 0.690 0.89 0.87 0.88;  1999    (01047)
01112;     19.146999   68.943497     0.07062    0.001136    16    29  1135  1306  1239  0.488 19.4 18.1 0.345 0.273 0.411 0.85 0.76 1.12;  1999    (01112)
01125;     19.958799   69.097298     0.05312    0.000510     9    17  1394  1526  1463  0.277 28.1 27.0 0.317 0.148 0.424 0.92 0.86 0.82;  1999    (01125)
01129;     19.951500   69.136803     0.06750    0.000822    12    20  1157  1304  1257  0.310 22.3 21.1 0.324 0.221 0.415 0.92 0.88 0.86;  1999    (01129)
01137;     19.884001   69.177200     0.06750    0.000852    12    22   966  1189  1094  0.318 28.0 27.6 0.385 0.177 0.528 0.93 0.83 0.94;  1999    (01137)
01160;     19.752800   69.282997     0.05312    0.000658    12    20  1359  1492  1468  0.394 16.4 16.0 0.291 0.180 0.398 0.84 0.75 1.02;  1999    (01160)
01165;     20.287100   69.287903     0.06500    0.000769    11    19  1395  1433  1407  0.341  9.5  8.8 0.143 0.095 0.220 0.91 0.88 1.02;  1999    (01165)
01204;     19.989901   69.418198     0.06313    0.001144    18    34  1386  1436  1413  0.474  7.7  6.3 0.116 0.085 0.166 0.83 0.74 1.02;  1999    (01204)
01207;     20.007900   69.420303     0.05813    0.000569     9    16  1457  1493  1480  0.256 13.3 10.2 0.115 0.070 0.169 0.94 0.89 0.86;  1999    (01207)
01211;     19.390100   69.434502     0.05312    0.000603    11    18   885   963   912  0.320 15.9 15.3 0.244 0.084 0.354 0.89 0.85 0.79;  1999    (01211)
01241;     19.978201   69.505501     0.06125    0.000629    10    16  1378  1409  1399  0.200  9.7  8.8 0.114 0.100 0.133 0.96 0.92 0.64;  1999    (01241)
01376;      7.118720   59.897999     0.05937    0.000798    13    27  1492  1578  1538  0.371 17.4 16.5 0.288 0.130 0.363 0.89 0.86 0.67;  2003    (01376)
01699;      8.309810   61.645699     0.05312    0.000609    11    19  2184  2257  2213  0.323 15.9 14.9 0.234 0.078 0.322 0.90 0.86 0.85;  2003    (01699)
01829;      7.638110   62.244900     0.06438    0.000897    13    22  1584  1781  1687  0.511 26.7 26.0 0.461 0.256 0.602 0.84 0.77 0.78;  2003    (01829)
01845;      7.558010   62.288700     0.06938    0.001001    14    25  1341  1579  1461  0.419 31.4 30.5 0.552 0.292 0.727 0.86 0.83 0.91;  2003    (01845)
01865;      7.775460   62.341400     0.05563    0.000675    12    21  1633  1722  1695  0.321 21.6 18.2 0.272 0.169 0.408 0.90 0.85 0.72;  2003    (01865)
01882;      7.505240   62.376801     0.06375    0.000855    13    29  1518  1662  1606  0.355 26.5 24.1 0.432 0.213 0.620 0.89 0.82 0.75;  2003    (01882)
01883;      7.501840   62.388401     0.05375    0.000830    15    38  1445  1564  1521  0.423 18.7 16.5 0.276 0.190 0.365 0.85 0.73 0.64;  2003    (01883)
01934;      8.073930   62.587601     0.05375    0.000757    14    24  1323  1479  1417  0.439 22.3 20.4 0.368 0.232 0.464 0.87 0.79 1.04;  2003    (01934)
01950;      8.660290   62.686401     0.05312    0.000620    11    23  1704  1800  1764  0.358 25.0 22.6 0.295 0.130 0.449 0.89 0.80 0.51;  2003    (01950)
01973;     20.824100   69.613899     0.06563    0.000997    15    27  1045  1156  1131  0.411 14.4 14.1 0.294 0.122 0.449 0.87 0.84 0.67;  1999    (01973)
02002;     21.434200   69.720703     0.05563    0.000929    16    30  1103  1190  1129  0.514 12.2 10.5 0.246 0.126 0.333 0.77 0.71 0.88;  1999    (02002)
02075;      7.818710   61.440601     0.06750    0.000653     9    16  1678  1776  1714  0.278 21.5 21.0 0.287 0.121 0.404 0.94 0.93 1.01;  2003    (02075)
02100;      6.624430   61.400600     0.06438    0.001146    17    36  1215  1315  1242  0.566 12.8 11.4 0.248 0.151 0.329 0.83 0.76 0.84;  2003    (02100)
02137;      6.567330   61.434502     0.05875    0.000724    12    21  1450  1469  1459  0.237  6.5  4.9 0.087 0.079 0.095 0.94 0.89 0.79;  2003    (02137)
02148;      8.359980   61.531799     0.05563    0.000637    11    20  1966  2071  2017  0.420 19.4 16.9 0.239 0.121 0.319 0.87 0.82 0.92;  2003    (02148)
02173;      6.884660   61.471001     0.05750    0.000770    13    24  1411  1479  1451  0.351 14.0 11.5 0.234 0.142 0.350 0.90 0.84 0.80;  2003    (02173)
02177;      8.417780   61.567501     0.05438    0.000626    11    18  1970  2078  2021  0.318 20.4 19.5 0.302 0.157 0.377 0.90 0.87 0.83;  2003    (02177)
02189;      6.631570   61.468700     0.06938    0.001037    14    27  1418  1506  1446  0.511 12.5 12.2 0.256 0.130 0.391 0.81 0.66 0.94;  2003    (02189)
02343;      6.884360   61.792801     0.06187    0.001024    16    28  1746  1788  1772  0.337  7.6  6.6 0.128 0.095 0.149 0.89 0.81 0.77;  2003    (02343)
02368;      7.249680   61.869202     0.06187    0.000876    14    25  1871  1898  1884  0.325  7.0  5.0 0.109 0.095 0.131 0.90 0.84 0.87;  2003    (02368)
02399;      6.983090   61.874100     0.06813    0.000850    12    21  1714  1828  1771  0.299 21.7 20.5 0.329 0.215 0.424 0.91 0.85 0.77;  2003    (02399)
02445;      7.266280   61.739399     0.07125    0.001549    21    49  1673  1732  1715  0.487 11.9  9.9 0.176 0.092 0.318 0.87 0.74 0.63;  2003    (02445)
02540;      7.339000   61.928902     0.07437    0.001391    18    39  1647  1736  1703  0.483 12.4 11.2 0.262 0.171 0.377 0.83 0.78 1.00;  2003    (02540)
02554;      7.347730   61.970699     0.06563    0.001134    17    43  1366  1555  1416  0.574 19.0 18.7 0.407 0.297 0.512 0.69 0.45 0.57;  2003    (02554)
02577;      7.194730   62.016899     0.05625    0.000695    12    23  1492  1599  1565  0.352 20.6 18.0 0.277 0.145 0.396 0.89 0.83 1.04;  2003    (02577)
02579;      7.125510   62.015900     0.05375    0.000609    11    19  1461  1564  1506  0.316 21.4 20.3 0.322 0.151 0.451 0.90 0.88 0.90;  2003    (02579)
00005;     18.649401   68.131897     0.07875    0.000940    11    21  1287  1463  1382  0.357 31.3 29.6 0.499 0.143 0.689 0.92 0.89 0.94;  1999    (00005)
00031;     18.835699   68.191902     0.08500    0.001058    12    21  1385  1561  1436  0.420 24.6 23.2 0.424 0.109 0.552 0.87 0.77 0.89;  1999    (00031)
00112;      6.581760   62.066101     0.07375    0.001275    17    27  1425  1569  1498  0.514 18.0 16.9 0.362 0.153 0.499 0.83 0.74 1.08;  2003    (00112)
00171;     13.747000   65.343399     0.08625    0.001383    16    29  1326  1440  1390  0.513 15.6 14.3 0.269 0.126 0.343 0.85 0.81 1.04;  1999    (00171)
00248;     14.306400   65.989601     0.08937    0.001238    13    25  1390  1577  1507  0.434 26.6 25.5 0.457 0.148 0.662 0.90 0.88 0.85;  1999    (00248)
00269;     13.806000   66.376602     0.08500    0.001489    17    29  1068  1139  1098  0.467 10.0  9.7 0.203 0.071 0.306 0.88 0.82 0.93;  1999    (00269)
00299;     14.586700   66.501198     0.08063    0.001296    16    28  1126  1243  1200  0.644 19.2 17.5 0.348 0.122 0.563 0.86 0.78 0.62;  1999    (00299)
00366;     15.232500   66.672501     0.08750    0.001426    16    26  1415  1503  1448  0.518 13.2 12.6 0.269 0.155 0.386 0.84 0.74 0.90;  1999    (00366)
00463;     13.759000   66.590103     0.08750    0.001833    20    35   764  1067   918  0.678 24.9 24.5 0.549 0.321 0.668 0.77 0.66 0.87;  1999    (00463)
00464;     13.995600   66.760597     0.07938    0.001051    13    30  1009  1153  1122  0.323 24.5 23.0 0.427 0.219 0.591 0.92 0.88 0.74;  1999    (00464)
