ID  Location(x, y) area(km2) volume(km3) THICK_mean _max(m) ELEV_min _max _med(masl) LENGTH(km) SLOPE_avg _band(deg) TAU_avg _min _max(bar) SF_avg _min(-) R_V  Survey_year Name
01009;     55.984600   80.399597     0.38563    0.013144    34    65   296   361   339  0.670  9.6  7.9 0.347 0.231 0.456 0.92 0.88 0.82;  2002  (Alger Island) (01009)
00010;     59.573200   75.790398     0.43812    0.017729    40    90   290   436   371  0.928 10.5  9.2 0.512 0.278 0.649 0.88 0.83 0.74;  2000  (Severny Island) (00010)
00013;     61.030998   75.960602     0.43188    0.012110    28    41   358   776   494  1.021 21.4 20.9 0.863 0.418 1.199 0.86 0.80 1.04;  2000  (Severny Island) (00013)
00085;     56.859299   74.744102     0.47500    0.020761    43    78   477   773   620  1.475 12.5 12.1 0.678 0.397 0.831 0.80 0.76 0.83;  2000  (Severny Island) (00085)
00166;     54.965599   73.139900     0.48500    0.017898    36    67   555  1094   847  1.533 21.1 18.8 0.858 0.569 1.015 0.83 0.77 1.02;  2000  (Yuzhny Island) (00166)
00175;     53.791401   73.108299     0.45625    0.013922    30    72   466   674   527  0.843 17.1 14.6 0.607 0.333 0.762 0.92 0.89 1.42;  2000  (Yuzhny Island) (00175)
00219;     55.573700   73.407303     0.44938    0.012076    26    48   553   806   673  0.857 21.5 18.8 0.698 0.381 0.937 0.92 0.87 1.16;  2000  (Severny Island) (00219)
00241;     54.460800   73.500000     0.43938    0.015020    34    68   244   686   457  1.314 19.5 17.5 0.716 0.504 0.850 0.84 0.75 1.18;  2000  (Severny Island) (00241)
00284;     56.511398   73.789001     0.45875    0.014698    32    53   600   781   712  0.996 14.7 13.1 0.584 0.240 0.773 0.90 0.87 1.02;  2000  (Severny Island) (00284)
00314;     54.455002   73.075600     0.49188    0.014843    30    47   747   919   829  0.829 15.9 12.8 0.507 0.257 0.632 0.92 0.88 1.15;  2000  (Yuzhny Island) (00314)
00327;     56.546700   74.188599     0.43625    0.018742    42    76   440   818   633  1.383 15.7 14.4 0.690 0.492 0.821 0.81 0.75 1.00;  2000  (Severny Island) (00327)
00340;     57.623199   74.407898     0.48500    0.018075    37    74   200   585   446  1.343 18.3 16.8 0.744 0.480 0.903 0.82 0.72 1.35;  2000  (Severny Island) (00340)
00342;     57.530800   74.412697     0.48625    0.017278    35    74   304   671   515  1.333 19.1 18.3 0.743 0.426 0.914 0.82 0.66 1.57;  2000  (Severny Island) (00342)
00350;     56.584000   73.945198     0.49438    0.019144    38    85   261   647   398  1.295 18.2 17.6 0.807 0.402 1.093 0.86 0.73 1.65;  2000  (Severny Island) (00350)
00391;     56.875599   74.753403     0.44813    0.016720    37    69   521   838   684  1.177 16.1 15.3 0.713 0.434 0.855 0.85 0.78 1.10;  2000  (Severny Island) (00391)
00406;     56.806499   74.985001     0.45937    0.016671    36    64   260   529   344  1.236 13.3 11.9 0.662 0.470 0.794 0.82 0.70 1.09;  2000  (Severny Island) (00406)
00419;     56.863499   75.152702     0.44750    0.016407    36    67   460   637   563  0.915 11.8 11.4 0.538 0.361 0.681 0.89 0.83 0.80;  2000  (Severny Island) (00419)
00835;     55.624298   81.218102     0.48500    0.015392    31    62    57   369   300  1.004 18.0 16.2 0.826 0.404 1.166 0.86 0.80 1.23;  2003  Vostok-5 Ice Cap (Jackson Island) (00835)
00004;     55.025902   73.110703     0.58250    0.020992    36    64   748   950   833  1.229 12.9 11.1 0.509 0.281 0.673 0.86 0.77 1.02;  2000  (Yuzhny Island) (00004)
00024;     64.846397   76.391701     0.57437    0.023703    41    75   329   569   491  1.055 14.5 11.2 0.592 0.432 0.744 0.87 0.80 0.92;  2000  (Severny Island) (00024)
00050;     64.900497   76.361702     0.56063    0.025116    44    77   318   692   617  1.382 13.2 12.3 0.720 0.396 0.877 0.78 0.65 1.14;  2000  Severny Island Ice Cap (Severny Island) (00050)
00084;     56.993999   74.891998     0.58813    0.024993    42    86   578   915   641  1.530 12.3 10.3 0.680 0.352 0.869 0.67 0.40 0.83;  2000  Severny Island Ice Cap (Severny Island) (00084)
00105;     57.939301   75.386398     0.54438    0.019298    35    59   218   560   352  1.588 16.2 15.4 0.767 0.427 1.005 0.85 0.76 1.01;  2000  (Severny Island) (00105)
00171;     54.309299   73.115898     0.52125    0.018493    35    69   551   883   736  1.158 16.5 15.1 0.643 0.443 0.734 0.86 0.78 1.37;  2000  (Yuzhny Island) (00171)
00173;     55.342800   73.132599     0.56125    0.019711    35    68   646   796   691  0.953 11.0  9.0 0.455 0.300 0.592 0.89 0.82 0.96;  2000  (Yuzhny Island) (00173)
