ID  Location(x, y) area(km2) volume(km3) THICK_mean _max(m) ELEV_min _max _med(masl) LENGTH(km) SLOPE_avg _band(deg) TAU_avg _min _max(bar) SF_avg _min(-) R_V  Survey_year Name
00194;    168.003998  -44.533600     0.02875    0.000391    13    26  1031  1255  1144  0.316 32.1 32.1 0.467 0.245 0.597 0.81 0.65 1.12;  1978    (00194)
00199;    168.009003  -44.880299     0.02625    0.000161     6    11  1812  1897  1845  0.126 35.0 34.5 0.308 0.152 0.374 0.94 0.91 0.74;  1978    (00199)
00200;    168.009995  -44.878101     0.01375    0.000103     7    12  1774  1892  1832  0.168 38.2 38.2 0.319 0.167 0.438 0.85 0.78 0.72;  1978    (00200)
00202;    167.755997  -44.866001     0.01625    0.000120     7    14  1634  1698  1664  0.161 23.8 23.3 0.209 0.130 0.251 0.90 0.84 0.71;  1978    (00202)
00203;    167.755005  -44.863701     0.02500    0.000152     6     9  1684  1724  1706  0.138 22.4 20.6 0.151 0.121 0.212 0.95 0.93 0.73;  1978    (00203)
00207;    167.923996  -44.867298     0.02813    0.000220     7    11  1528  1657  1580  0.171 37.6 37.0 0.405 0.216 0.495 0.92 0.89 0.90;  1978    (00207)
00215;    167.781006  -44.855499     0.01063    0.000064     5     8  1241  1357  1319  0.089 44.5 44.5 0.275 0.195 0.342 0.94 0.87 0.96;  1978    (00215)
00216;    167.781998  -44.853600     0.01250    0.000088     7    11  1453  1577  1512  0.105 43.3 43.3 0.273 0.160 0.364 0.93 0.87 0.74;  1978    (00216)
00222;    168.007004  -44.850101     0.02688    0.000226     8    13  1868  1995  1931  0.197 31.5 31.4 0.338 0.217 0.429 0.92 0.87 0.88;  1978    (00222)
00228;    167.731003  -44.850601     0.02063    0.000152     7    14  1349  1527  1458  0.110 55.3 55.3 0.395 0.171 0.540 0.94 0.89 0.92;  1978    (00228)
00229;    167.740005  -44.850899     0.01563    0.000106     6    11  1560  1602  1578  0.167 22.3 21.1 0.178 0.085 0.226 0.90 0.84 0.60;  1978    (00229)
00230;    167.733002  -44.848900     0.01313    0.000104     7    14  1581  1734  1660  0.144 42.2 42.2 0.300 0.160 0.416 0.89 0.82 0.68;  1978    (00230)
00233;    167.740005  -44.847401     0.02937    0.000238     8    12  1573  1675  1633  0.205 28.2 27.7 0.287 0.138 0.377 0.93 0.89 0.69;  1978    (00233)
00237;    167.725006  -44.846901     0.02313    0.000143     6    12  1671  1766  1735  0.130 31.8 31.2 0.221 0.126 0.334 0.96 0.93 0.79;  1978    (00237)
00242;    168.039993  -44.849499     0.02000    0.000147     7    11  1557  1622  1590  0.234 25.6 24.9 0.212 0.081 0.316 0.89 0.82 0.70;  1978    (00242)
00243;    168.037994  -44.848400     0.01063    0.000067     6     9  1537  1590  1574  0.137 26.8 26.2 0.196 0.135 0.285 0.87 0.83 0.81;  1978    (00243)
00246;    167.899994  -44.842098     0.02313    0.000190     8    15  1609  1686  1660  0.214 21.8 21.1 0.208 0.107 0.279 0.86 0.76 1.02;  1978    (00246)
00247;    167.785995  -44.847698     0.01375    0.000127     9    16  1553  1851  1729  0.098 60.2 60.2 0.363 0.166 0.485 0.94 0.84 0.92;  1978    (00247)
00248;    167.783997  -44.846802     0.02375    0.000306    12    23  1402  1922  1748  0.143 61.6 61.6 0.482 0.272 0.629 0.94 0.85 1.01;  1978    (00248)
00261;    167.735992  -44.821701     0.01125    0.000070     6    10  1435  1572  1509  0.088 49.2 49.2 0.318 0.196 0.381 0.94 0.87 0.72;  1978    (00261)
