ID  Location(x, y) area(km2) volume(km3) THICK_mean _max(m) ELEV_min _max _med(masl) LENGTH(km) SLOPE_avg _band(deg) TAU_avg _min _max(bar) SF_avg _min(-) R_V  Survey_year Name
00078;    -69.866501  -34.523201     0.02375    0.000198     8    12  3999  4059  4035  0.229 17.6 16.8 0.180 0.115 0.245 0.88 0.84 0.90;  2000    (00078)
00079;    -69.865997  -34.525398     0.00500    0.000028     5     8  3934  3986  3966  0.117 27.5 27.5 0.167 0.097 0.212 0.84 0.78 0.87;  2000    (00079)
00080;    -69.855202  -34.526798     0.00187    0.000005     2     3  3765  3776  3776  0.042 25.0 25.0 0.084 0.075 0.093 0.93 0.88 0.36;  2000    (00080)
00081;    -69.857201  -34.527000     0.00438    0.000013     3     4  3776  3791  3783  0.054 28.9 28.9 0.111 0.100 0.133 0.94 0.92 0.85;  2000    (00081)
00082;    -69.847000  -34.527901     0.00813    0.000044     5     9  3688  3731  3704  0.154 22.8 22.8 0.160 0.066 0.228 0.85 0.80 0.63;  2000    (00082)
00085;    -69.891800  -34.530201     0.00813    0.000049     6    11  4394  4443  4432  0.138 19.9 19.9 0.161 0.085 0.240 0.87 0.80 0.48;  2000    (00085)
00086;    -69.890404  -34.529800     0.01188    0.000063     5     9  4357  4444  4417  0.148 32.7 32.7 0.232 0.112 0.317 0.90 0.86 0.77;  2000    (00086)
00088;    -69.892197  -34.533699     0.00313    0.000016     5     8  4448  4516  4479  0.081 33.0 33.0 0.135 0.126 0.143 0.88 0.71 0.26;  2000    (00088)
00091;    -69.889900  -34.534100     0.00750    0.000037     4     7  4314  4396  4337  0.071 38.4 38.4 0.178 0.136 0.248 0.94 0.88 0.67;  2000    (00091)
00093;    -69.911697  -34.537201     0.00250    0.000006     2     3  4217  4237  4234  0.047 32.1 32.1 0.101 0.078 0.130 0.94 0.89 0.60;  2000    (00093)
00094;    -69.889504  -34.538200     0.00187    0.000005     2     2  4306  4329  4311  0.045 33.8 33.8 0.110 0.093 0.125 0.92 0.87 0.36;  2000    (00094)
00095;    -69.887497  -34.538101     0.00250    0.000012     4     6  4211  4253  4243  0.067 31.0 31.0 0.146 0.128 0.173 0.87 0.74 0.68;  2000    (00095)
00096;    -69.898003  -34.540501     0.03188    0.000245     7    13  4577  4706  4623  0.223 31.8 31.3 0.342 0.129 0.465 0.89 0.84 0.75;  2000    (00096)
00097;    -69.891899  -34.539398     0.00187    0.000008     4     5  4463  4493  4476  0.058 28.2 28.2 0.113 0.103 0.126 0.88 0.77 0.28;  2000    (00097)
00098;    -69.903801  -34.544498     0.00187    0.000003     1     1  4726  4737  4728  0.026 36.6 36.6 0.078 0.065 0.092 0.97 0.95 0.29;  2000    (00098)
00099;    -69.906197  -34.545799     0.01688    0.000131     7    11  4590  4760  4679  0.175 38.2 38.2 0.282 0.157 0.393 0.90 0.83 0.71;  2000    (00099)
00100;    -69.903603  -34.546501     0.00375    0.000015     4     6  4529  4572  4560  0.059 34.7 34.7 0.150 0.096 0.209 0.94 0.86 0.79;  2000    (00100)
00101;    -69.905502  -34.548401     0.01188    0.000065     5     7  4382  4485  4429  0.140 32.7 32.7 0.212 0.110 0.274 0.91 0.83 0.69;  2000    (00101)
00106;    -69.889504  -34.549599     0.01000    0.000073     7    12  3722  3770  3746  0.157 20.7 20.7 0.183 0.130 0.226 0.82 0.75 0.82;  2000    (00106)
00110;    -70.264099  -34.654999     0.00187    0.000000     0     0  3051  3053  3053  0.106  5.4  5.4 0.500 0.500 0.500 1.00 1.00 1.00;  2000    (00110)
00111;    -70.401001  -34.706501     0.02250    0.000149     6    11  3900  3983  3940  0.182 25.3 24.5 0.204 0.096 0.268 0.92 0.89 0.85;  2000    (00111)
00117;    -70.221397  -34.665199     0.02625    0.000234     8    14  3590  3665  3627  0.235 19.0 18.6 0.208 0.097 0.291 0.89 0.84 0.79;  2000    (00117)
00118;    -70.223297  -34.665600     0.00125    0.000000     0     0  3568  3570  3570  0.073 15.4 15.4 0.500 0.500 0.500 1.00 1.00 1.00;  2000    (00118)
00119;    -70.226402  -34.666901     0.01750    0.000143     8    13  3446  3492  3461  0.257 19.1 18.0 0.187 0.042 0.258 0.88 0.86 1.21;  2000    (00119)
00129;    -69.922996  -34.659401     0.00313    0.000014     4     5  3591  3604  3593  0.092 11.6 11.6 0.070 0.056 0.085 0.85 0.75 0.51;  2000    (00129)
00131;    -69.914497  -34.636299     0.00313    0.000009     2     3  4303  4326  4316  0.051 29.8 29.8 0.111 0.096 0.126 0.94 0.90 0.56;  2000    (00131)
00137;    -70.217102  -34.856602     0.00250    0.000008     3     7  3641  3667  3665  0.047 23.1 23.1 0.073 0.073 0.073 0.95 0.80 0.00;  2000    (00137)
00141;    -70.314796  -34.930099     0.00500    0.000023     4     9  3849  3905  3896  0.054 42.4 42.4 0.177 0.118 0.254 0.94 0.88 1.18;  2000    (00141)
00153;    -70.307701  -34.977902     0.02063    0.000146     7    10  3610  3677  3641  0.163 23.4 23.0 0.231 0.133 0.299 0.91 0.87 0.74;  2000    (00153)
00155;    -70.313904  -34.979000     0.03000    0.000236     7    12  3555  3630  3589  0.222 23.0 22.4 0.237 0.083 0.309 0.91 0.88 0.88;  2000    (00155)
00158;    -70.333298  -34.990398     0.00813    0.000011     1     2  3759  3776  3769  0.157 16.1 13.9 0.030 0.013 0.042 0.96 0.95 0.73;  2000    (00158)
00180;    -73.230797  -50.888802     0.00125    0.000000     0     0  1321  1322  1322  0.012 40.9 40.9 0.500 0.500 0.500 1.00 1.00 1.00;  2000    (00180)
00188;    -73.135803  -50.887699     0.01500    0.000107     7    10  1301  1426  1350  0.164 38.1 38.1 0.335 0.187 0.429 0.87 0.82 0.74;  2000    (00188)
00215;    -72.976501  -50.955200     0.00187    0.000000     0     0  1419  1429  1419  0.033 30.8 30.8 0.500 0.500 0.500 1.00 1.00 1.00;  2000    (00215)
00223;    -73.173500  -50.958301     0.00375    0.000011     3     4  1387  1416  1409  0.062 33.1 33.1 0.113 0.063 0.164 0.92 0.87 0.74;  2000    (00223)
00224;    -73.172302  -50.958801     0.00438    0.000026     5     7  1384  1449  1413  0.087 34.8 34.8 0.194 0.155 0.231 0.86 0.77 0.54;  2000    (00224)
00236;    -73.079803  -51.008900     0.00562    0.000031     5     9  1133  1227  1190  0.053 43.0 43.0 0.168 0.131 0.211 0.96 0.90 0.62;  2000    (00236)
00238;    -73.085899  -51.006302     0.00250    0.000007     2     5  1614  1662  1649  0.049 39.4 39.4 0.155 0.149 0.161 0.94 0.81 1.01;  2000    (00238)
00240;    -73.082802  -51.003799     0.00125    0.000003     2     5  1634  1669  1669  0.019 46.5 46.5 0.085 0.085 0.085 0.97 0.86 0.00;  2000    (00240)
00243;    -73.079002  -51.002602     0.00313    0.000009     2     5  1347  1381  1368  0.035 50.7 50.7 0.177 0.142 0.228 0.96 0.92 0.56;  2000    (00243)
00244;    -73.077400  -51.002602     0.00875    0.000049     5     9  1190  1284  1226  0.089 41.4 41.4 0.262 0.123 0.358 0.92 0.86 0.55;  2000    (00244)
00246;    -73.084503  -50.992500     0.00187    0.000000     0     0  1807  1827  1809  0.016 51.6 51.6 0.500 0.500 0.500 1.00 1.00 1.00;  2000    (00246)
00252;    -73.015800  -50.953701     0.00375    0.000021     5     7  1367  1391  1375  0.125 18.7 18.7 0.111 0.099 0.120 0.75 0.67 0.74;  2000    (00252)
00254;    -73.057602  -50.951401     0.03062    0.000236     7    16  1627  1787  1716  0.180 41.3 41.2 0.360 0.180 0.466 0.93 0.89 0.80;  2000    (00254)
00261;    -72.939499  -50.967602     0.00313    0.000015     4     6  1354  1402  1376  0.060 40.2 40.2 0.196 0.148 0.238 0.88 0.80 0.39;  2000    (00261)
00266;    -73.125801  -50.949902     0.00125    0.000000     0     0  1005  1030  1030  0.019 47.2 47.2 0.500 0.500 0.500 1.00 1.00 1.00;  2000    (00266)
00275;    -73.072700  -49.583099     0.00688    0.000052     7    11  1471  1528  1508  0.117 22.5 22.5 0.145 0.103 0.189 0.87 0.77 0.56;  2000    (00275)
00278;    -73.079102  -49.588699     0.00375    0.000019     5     8  1517  1577  1550  0.048 39.1 39.1 0.143 0.133 0.160 0.95 0.84 0.59;  2000    (00278)
00280;    -73.068802  -49.594002     0.02250    0.000192     8    13  1603  1749  1678  0.208 34.5 34.3 0.334 0.189 0.455 0.87 0.77 0.65;  2000    (00280)
00281;    -73.070801  -49.596699     0.02500    0.000177     7    10  1514  1623  1582  0.168 36.7 36.7 0.326 0.176 0.445 0.92 0.90 0.87;  2000    (00281)
00286;    -73.076599  -49.628200     0.01250    0.000073     5    10  1406  1444  1424  0.121 22.8 22.6 0.159 0.111 0.203 0.91 0.88 0.73;  2000    (00286)
00287;    -73.082604  -49.628799     0.00937    0.000042     4     7  1406  1435  1423  0.120 18.3 17.9 0.105 0.071 0.134 0.90 0.84 0.57;  2000    (00287)
00288;    -73.074501  -49.629902     0.02500    0.000222     8    12  1478  1586  1547  0.258 27.6 26.9 0.293 0.160 0.432 0.87 0.83 0.80;  2000    (00288)
00289;    -73.058899  -49.630699     0.03188    0.000384    12    23  1733  1852  1809  0.352 20.8 20.6 0.298 0.135 0.399 0.80 0.74 0.90;  2000    (00289)
00290;    -73.077202  -49.634899     0.00125    0.000000     0     0  1274  1282  1282  0.024 39.4 39.4 0.500 0.500 0.500 1.00 1.00 1.00;  2000    (00290)
00292;    -73.038200  -49.640499     0.02500    0.000210     8    16  1321  1386  1357  0.199 21.4 18.4 0.189 0.157 0.216 0.91 0.86 0.81;  2000    (00292)
00295;    -73.081497  -49.642601     0.00375    0.000012     3     5  1108  1134  1125  0.063 32.7 32.7 0.113 0.066 0.161 0.92 0.87 0.95;  2000    (00295)
00302;    -73.186302  -49.774502     0.02063    0.000181     8    12  1671  1775  1698  0.228 22.9 21.9 0.252 0.159 0.335 0.83 0.71 0.67;  2000    (00302)
00312;    -72.957901  -49.734402     0.01812    0.000101     5     7  1624  1679  1653  0.110 28.8 28.3 0.205 0.120 0.260 0.95 0.91 0.93;  2000    (00312)
00314;    -73.022697  -49.738098     0.01688    0.000129     7    10  1455  1493  1467  0.198 14.0 13.7 0.138 0.096 0.189 0.85 0.80 0.73;  2000    (00314)
00324;    -73.111603  -49.770500     0.02125    0.000200     9    16  1618  1798  1721  0.236 39.7 39.7 0.442 0.150 0.589 0.83 0.77 1.01;  2000    (00324)
00331;    -73.119904  -49.800499     0.02000    0.000134     6    11  2080  2175  2133  0.200 27.3 27.2 0.225 0.132 0.295 0.90 0.85 0.85;  2000    (00331)
00334;    -72.947197  -49.814201     0.01250    0.000058     4     6  1979  2018  1996  0.117 24.0 23.7 0.152 0.104 0.207 0.92 0.89 0.76;  2000    (00334)
00335;    -72.935501  -49.813499     0.00187    0.000004     2     6  1639  1682  1665  0.032 43.6 43.6 0.109 0.109 0.109 0.97 0.81 0.00;  2000    (00335)
00337;    -72.948196  -49.816799     0.01375    0.000070     5     8  1961  2008  1990  0.108 24.8 24.8 0.170 0.130 0.214 0.94 0.91 0.83;  2000    (00337)
00338;    -72.987999  -49.824699     0.02375    0.000227     9    15  1547  1595  1564  0.273 13.2 12.6 0.164 0.089 0.222 0.83 0.76 0.87;  2000    (00338)
00343;    -72.951599  -49.829701     0.02375    0.000166     6    11  1551  1597  1571  0.151 18.9 17.7 0.172 0.119 0.208 0.94 0.89 0.92;  2000    (00343)
00344;    -73.073898  -49.832802     0.00313    0.000016     5     7  1606  1625  1610  0.091 18.0 18.0 0.099 0.084 0.113 0.79 0.75 0.54;  2000    (00344)
00347;    -72.935501  -49.831902     0.00250    0.000009     3     4  1702  1722  1711  0.048 31.1 31.1 0.153 0.112 0.179 0.90 0.86 0.91;  2000    (00347)
00348;    -73.058601  -49.836700     0.02688    0.000223     8    13  1847  1924  1887  0.236 21.0 20.3 0.201 0.118 0.259 0.88 0.86 0.81;  2000    (00348)
00349;    -73.080902  -49.837799     0.01000    0.000083     8    12  1430  1492  1463  0.207 18.6 18.6 0.167 0.105 0.214 0.79 0.71 0.94;  2000    (00349)
00350;    -73.081398  -49.839901     0.00562    0.000031     5    11  1350  1400  1377  0.095 27.7 27.7 0.180 0.143 0.217 0.89 0.79 0.59;  2000    (00350)
00351;    -73.003700  -49.840199     0.02375    0.000163     6    10  2126  2234  2196  0.190 32.1 31.6 0.282 0.162 0.377 0.92 0.89 0.85;  2000    (00351)
00352;    -73.070099  -49.849201     0.01563    0.000000     0     0  1143  1150  1145  0.300  3.9  2.9 0.500 0.500 0.500 1.00 1.00 1.00;  2000    (00352)
00358;    -72.971703  -49.866299     0.02063    0.000135     6    10  1891  2002  1963  0.150 38.4 38.4 0.310 0.193 0.421 0.93 0.89 0.77;  2000    (00358)
00368;    -72.905502  -49.829800     0.01000    0.000040     4     5  1743  1771  1763  0.107 20.6 20.4 0.118 0.094 0.142 0.92 0.89 0.76;  2000    (00368)
00388;    -72.987801  -50.030300     0.03000    0.000328    10    26  1571  1614  1604  0.249 15.5 13.8 0.173 0.085 0.236 0.91 0.84 0.53;  2000    (00388)
00402;    -72.972702  -50.095200     0.03125    0.000274     8    13  1590  1725  1676  0.232 30.9 30.7 0.322 0.158 0.428 0.90 0.87 0.92;  2000    (00402)
00408;    -73.131302  -50.534698     0.00625    0.000038     6     9   873   938   908  0.107 33.1 33.1 0.223 0.134 0.269 0.86 0.79 0.79;  2000    (00408)
00412;    -73.120003  -50.557098     0.00313    0.000008     2     3  1086  1107  1098  0.033 42.8 42.8 0.147 0.121 0.168 0.96 0.94 0.48;  2000    (00412)
00413;    -73.164597  -50.569099     0.00313    0.000013     4     6  1615  1663  1631  0.071 35.2 35.2 0.178 0.133 0.206 0.88 0.78 0.62;  2000    (00413)
00414;    -73.108398  -50.573002     0.02125    0.000176     8    12  1277  1379  1331  0.211 28.3 28.0 0.289 0.186 0.375 0.87 0.83 0.78;  2000    (00414)
00415;    -73.097397  -50.596600     0.01625    0.000115     7    11  1443  1489  1475  0.149 24.1 23.3 0.195 0.106 0.249 0.92 0.82 0.61;  2000    (00415)
