ID  Location(x, y) area(km2) volume(km3) THICK_mean _max(m) ELEV_min _max _med(masl) LENGTH(km) SLOPE_avg _band(deg) TAU_avg _min _max(bar) SF_avg _min(-) R_V  Survey_year Name
00309;    -62.893799  -64.537399     0.02750    0.000244     8    13   479   610   530  0.270 26.7 24.7 0.302 0.173 0.409 0.89 0.84 1.03;  1989    (00309)
00320;    -62.938400  -64.875603     0.02375    0.000166     6     8    26    93    58  0.182 24.4 23.9 0.204 0.096 0.261 0.92 0.89 0.82;  1989    (00320)
00326;    -62.916500  -64.550201     0.01563    0.000081     5     7   601   688   669  0.094 38.3 37.5 0.268 0.170 0.357 0.95 0.93 0.77;  1989    (00326)
00329;    -62.600899  -64.460701     0.02063    0.000153     7    10    90   197   120  0.176 28.3 27.0 0.275 0.161 0.354 0.90 0.86 0.73;  1989    (00329)
00331;    -63.498798  -64.659698     0.03000    0.000288     9    12   845  1051   987  0.269 36.1 36.1 0.404 0.279 0.514 0.86 0.80 0.96;  1989    (00331)
00378;    167.076004  -77.495003     0.00875    0.000061     7     9  2571  2620  2603  0.131 24.5 24.5 0.197 0.118 0.250 0.84 0.81 0.81;  -999    (00378)
00385;    167.128006  -77.493599     0.01625    0.000127     7     9  2692  2721  2702  0.147 14.2 14.1 0.147 0.121 0.176 0.87 0.85 0.96;  -999    (00385)
00400;    167.007996  -77.529602     0.02688    0.000392    14    23  2557  2711  2651  0.362 26.2 26.2 0.396 0.144 0.546 0.74 0.59 1.05;  -999    (00400)
00402;    166.964005  -77.529503     0.02625    0.000404    15    20  2204  2329  2273  0.347 20.0 20.0 0.301 0.185 0.379 0.75 0.65 0.81;  -999    (00402)
00404;    166.186996  -77.529701     0.01688    0.000000     0     0    18    26    23  0.313  4.1  3.6 0.500 0.500 0.500 1.00 1.00 1.00;  -999    (00404)
00407;    166.199997  -77.538101     0.02063    0.000284    13    15    47    62    54  0.279  5.0  4.8 0.075 0.064 0.089 0.74 0.66 0.89;  -999    (00407)
